Species,FMAXE,D,HF,LF,B,SR
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,58.69788958,4.923576145,103.7120441,49.62651386,54.0855302,10.98500939
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Eudiscopus denticulus,55.71297288,4.8733079,105.5497997,55.62846259,49.92133706,10.24382988
Harpiocephalus harpia,88.77114555,1.716403306,117.0977539,41.95880752,75.13894639,43.77697603
Harpiocephalus harpia,87.59623053,1.770752383,116.4886582,40.63870331,75.84995487,42.8348738
Harpiocephalus harpia,88.50219604,1.51237511,112.5032657,40.82658377,71.67668188,47.3934551
Harpiocephalus harpia,87.59623053,1.770752383,116.4886582,40.63870331,75.84995487,42.8348738
Harpiocephalus harpia,88.65080944,1.670415115,114.7473252,40.43212616,74.31519903,44.48906044
Harpiocephalus harpia,88.50219604,1.51237511,112.5032657,40.82658377,71.67668188,47.3934551
Harpiocephalus harpia,88.50219604,1.51237511,112.5032657,40.82658377,71.67668188,47.3934551
Harpiocephalus harpia,88.77114555,1.716403306,117.0977539,41.95880752,75.13894639,43.77697603
Harpiocephalus harpia,87.54238573,1.613886341,113.8721317,41.82016298,72.05196871,44.64500805
Harpiocephalus harpia,88.81219121,1.738067884,115.4772641,41.95865984,73.51860428,42.29904076
Harpiocephalus harpia,87.54238573,1.613886341,113.8721317,41.82016298,72.05196871,44.64500805
Harpiocephalus harpia,88.50219604,1.51237511,112.5032657,40.82658377,71.67668188,47.3934551
Harpiocephalus harpia,88.81219121,1.738067884,115.4772641,41.95865984,73.51860428,42.29904076
Harpiocephalus harpia,87.54238573,1.613886341,113.8721317,41.82016298,72.05196871,44.64500805
Harpiocephalus harpia,87.59623053,1.770752383,116.4886582,40.63870331,75.84995487,42.8348738
Harpiocephalus harpia,87.54238573,1.613886341,113.8721317,41.82016298,72.05196871,44.64500805
Harpiocephalus harpia,88.81219121,1.738067884,115.4772641,41.95865984,73.51860428,42.29904076
Harpiocephalus harpia,88.81219121,1.738067884,115.4772641,41.95865984,73.51860428,42.29904076
Harpiocephalus harpia,88.50219604,1.51237511,112.5032657,40.82658377,71.67668188,47.3934551
Harpiocephalus harpia,88.50219604,1.51237511,112.5032657,40.82658377,71.67668188,47.3934551
Harpiocephalus harpia,87.54238573,1.613886341,113.8721317,41.82016298,72.05196871,44.64500805
Harpiocephalus harpia,88.81219121,1.738067884,115.4772641,41.95865984,73.51860428,42.29904076
Harpiocephalus harpia,88.77114555,1.716403306,117.0977539,41.95880752,75.13894639,43.77697603
Harpiocephalus harpia,87.54238573,1.613886341,113.8721317,41.82016298,72.05196871,44.64500805
